-100, 4.765
-99, 1.69
-98, 3.16
-97, 2.83
-96, 4.7
-95, 2.265
-94, 0.525
-93, 3.456
-92, 2.4659999999999997
-91, 0.711
-90, 0.777
-89, 3.3169999999999997
-88, 1.0379999999999998
-87, 4.643
-86, 2.389
-85, 4.965
-84, 0.442
-83, 0.924
-82, 1.2009999999999998
-81, 1.188
-80, 4.666
-79, 2.1350000000000002
-78, 0.214
-77, 3.9
-76, 1.196
-75, 1.594
-74, 4.288
-73, 1.939
-72, 4.470999999999999
-71, 2.096
-70, 1.534
-69, 0.985
-68, 3.2239999999999998
-67, 2.8179999999999996
-66, 2.101
-65, 5.119
-64, 2.079
-63, 5.201
-62, 2.275
-61, 4.108
-60, 0.7310000000000001
-59, 3.4259999999999997
-58, 1.588
-57, 1.053
-56, 2.2439999999999998
-55, 5.032
-54, 1.769
-53, 4.281000000000001
-52, 5.221
-51, 4.616
-50, 6.132
-49, 6.707
-48, 3.649
-47, 5.444
-46, 4.109
-45, 7.0329999999999995
-44, 6.237
-43, 5.835
-42, 8.622
-41, 11.111
-40, 9.639
-39, 11.818000000000001
-38, 11.059999999999999
-37, 9.5
-36, 12.591
-35, 13.280999999999999
-34, 11.863
-33, 17.105
-32, 15.818000000000001
-31, 17.185
-30, 18.784999999999997
-29, 19.016000000000002
-28, 22.885
-27, 24.698999999999998
-26, 23.733999999999998
-25, 23.267000000000003
-24, 26.017
-23, 29.383
-22, 31.456000000000003
-21, 33.597
-20, 32.586
-19, 31.945999999999998
-18, 36.967
-17, 38.917
-16, 39.178
-15, 42.562
-14, 40.903
-13, 44.485
-12, 46.854
-11, 44.17
-10, 45.406
-9, 46.355
-8, 51.228
-7, 47.539
-6, 51.971000000000004
-5, 51.07
-4, 53.019000000000005
-3, 50.866
-2, 51.177
-1, 52.464000000000006
0, 53.196999999999996
1, 50.974000000000004
2, 54.792
3, 50.896
4, 53.369
5, 52.035000000000004
6, 49.256
7, 49.919000000000004
8, 48.913
9, 45.64
10, 46.781
11, 46.75
12, 43.674
13, 44.410000000000004
14, 40.022999999999996
15, 38.497
16, 37.838
17, 38.387
18, 38.397
19, 32.656
20, 30.480999999999998
21, 29.882
22, 27.806
23, 26.693
24, 25.082
25, 27.772000000000002
26, 25.144
27, 20.659
28, 20.040000000000003
29, 19.721
30, 20.31
31, 15.195
32, 15.773
33, 14.09
34, 15.103
35, 11.221
36, 11.721
37, 9.735
38, 8.495
39, 9.428
40, 9.099
41, 9.771
42, 8.087
43, 9.239999999999998
44, 4.637
45, 7.268
46, 4.2540000000000004
47, 4.274
48, 5.589
49, 4.027
50, 2.892
51, 6.571
52, 2.911
53, 4.931
54, 3.5389999999999997
55, 5.0969999999999995
56, 4.019
57, 2.0780000000000003
58, 1.203
59, 5.171
60, 4.046
61, 2.8629999999999995
62, 3.89
63, 4.631
64, 3.394
65, 3.584
66, 1.436
67, 4.168
68, 3.294
69, 1.71
70, 4.254
71, 2.446
72, 0.406
73, 0.274
74, 1.918
75, 1.8940000000000001
76, 0.141
77, 0.475
78, 3.974
79, 0.38
80, 2.526
81, 1.2129999999999999
82, 4.246
83, 1.724
84, 1.007
85, 0.06
86, 2.154
87, 4.0680000000000005
88, 3.103
89, 4.021999999999999
90, 4.292
91, 3.456
92, 3.056
93, 2.691
94, 4.1
95, 3.335
96, 1.845
97, 1.09
98, 0.55
99, 2.2
